date,latitude,longitude,wnvpresent,culex_pipiens/restuans,culex_pipiens,culex_restuans,week_28,week_29,week_30,week_31,week_32,week_33,week_34,week_35,week_36,week_37,week_38,week_39,trap_T086,trap_T003,trap_T028,trap_T082,trap_T014,trap_T115,trap_T158,trap_T016,trap_T903,trap_T226,trap_T027,trap_T013,trap_T228,trap_T095,trap_T223,trap_T231,trap_T090,trap_T039,trap_T031,trap_T011,trap_T227,trap_T151,trap_T900,trap_T138,trap_T143,trap_T030,trap_T135,trap_T054,trap_T015,trap_T233,trap_T066,trap_T225,trap_T002,trap_T128,trap_T230,trap_T006,trap_T103,trap_T221,trap_T114,trap_T096,trap_T009,trap_T235,trap_T008,trap_T061,trap_T147,trap_T073,id,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,sunrise,sunset,bcfg,br,dz,fg,fg+,fu,hz,mifg,ra,sn,sq,ts,tsra,vcts,gr,vcfg
2009-07-31,41.868077,-87.666901,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,62,72.5,60,65.0,0.0,8.0,0.19,29.14,29.82,8.7,23,9.6,4.616666666666667,19.316666666666663,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2011-06-17,41.867108,-87.654224,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,4.266666666666667,19.433333333333334,0,1,0,0,0,0,1,0.0,0,0,0,1,1,0,0.0,0.0
2011-09-23,41.957799,-87.930995,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,58,46,52.0,40,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8,3.3,5.533333333333333,18.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-08-07,41.903002,-87.688267,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,62,72.0,55,62.0,0.0,7.0,0.0,29.29,29.92,5.9,27,6.7,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-08,41.768388,-87.678649,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,61,71.5,54,62.0,0.0,7.0,0.0,29.29,29.95,6.2,29,7.1,4.75,19.183333333333334,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-01,41.961743,-87.76007,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,70,76.5,60,66.0,0.0,12.0,0.0,29.35,29.99,6.4,23,7.0,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-08-07,41.921965,-87.632085,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,62,72.0,55,62.0,0.0,7.0,0.0,29.29,29.92,5.9,27,6.7,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-25,41.720848,-87.666014,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,79,87.5,71,76.0,0.0,23.0,0.0,29.38,30.04,8.8,23,9.4,4.533333333333333,19.4,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0.0
2011-07-15,41.984809,-87.728492,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,52,63.0,0.0,11.0,0.0,29.22,29.86,5.2,4,6.5,4.4,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-25,41.801179,-87.679447,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,96,79,87.5,71,76.0,0.0,23.0,0.0,29.38,30.04,8.8,23,9.4,4.533333333333333,19.4,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0.0
2007-09-18,41.981964,-87.812827,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,71,50,60.5,44,52.0,4.0,0.0,0.005,29.2,29.92,11.7,29,13.5,5.45,18.166666666666668,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-08,41.912563,-87.668055,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,61,71.5,54,62.0,0.0,7.0,0.0,29.29,29.95,6.2,29,7.1,4.75,19.183333333333334,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-09-30,41.801179,-87.679447,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,62,48,55.0,46,51.0,10.0,0.0,0.02,29.38,30.05,4.1,36,6.4,5.666666666666667,17.8,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0.0
2007-08-22,41.688324,-87.676709,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,72,76.5,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,4.983333333333333,18.9,0,1,0,0,0,0,0,0.0,1,0,0,1,1,0,0.0,0.0
2009-09-14,41.974689,-87.890615,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77,59,68.0,59,62.0,0.0,3.0,0.0,29.39,0.0,5.8,3,4.0,5.383333333333334,18.28333333333333,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-07-15,41.733643,-87.55551,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,52,63.0,0.0,11.0,0.0,29.22,29.86,5.2,4,6.5,4.4,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-31,41.957799,-87.930995,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,61,72.0,59,64.0,0.0,7.0,0.14,29.08,29.83,8.9,23,9.8,4.616666666666667,19.316666666666663,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2013-07-19,41.878114,-87.629798,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-07-15,41.750498,-87.605294,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,52,63.0,0.0,11.0,0.0,29.22,29.86,5.2,4,6.5,4.4,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-06-17,41.763733,-87.742302,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,4.266666666666667,19.433333333333334,0,1,0,0,0,0,1,0.0,0,0,0,1,1,0,0.0,0.0
2007-09-19,41.759346,-87.745602,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66,46,56.0,43,50.0,9.0,0.0,0.0,29.46,30.11,1.9,5,6.0,5.466666666666667,18.15,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-14,41.754292,-87.590773,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68,54,61.0,44,52.0,4.0,0.0,0.0,29.26,29.92,8.8,2,9.2,4.283333333333333,19.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-27,41.776156,-87.778927,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,62,74.0,57,64.0,0.0,9.0,0.0,29.45,30.1,6.0,11,7.2,4.266666666666667,19.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-27,41.916265,-87.800515,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,62,74.0,57,64.0,0.0,9.0,0.0,29.45,30.1,6.0,11,7.2,4.266666666666667,19.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-19,41.766202,-87.562889,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66,46,56.0,43,50.0,9.0,0.0,0.0,29.46,30.11,1.9,5,6.0,5.466666666666667,18.15,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-19,41.726465,-87.585413,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-21,41.964242,-87.757639,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,65,74.5,67,70.0,0.0,10.0,0.41,29.23,29.93,5.9,25,8.0,4.966666666666667,18.916666666666668,0,1,0,0,0,0,0,0.0,1,0,0,1,1,0,0.0,0.0
2007-08-01,41.906638,-87.701431,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,70,76.5,60,66.0,0.0,12.0,0.0,29.35,29.99,6.4,23,7.0,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-27,41.973845,-87.805059,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,56,71.0,58,64.0,0.0,6.0,0.0,29.38,30.1,5.1,12,5.9,4.266666666666667,19.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-31,41.986921,-87.689778,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,62,72.5,60,65.0,0.0,8.0,0.19,29.14,29.82,8.7,23,9.6,4.616666666666667,19.316666666666663,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2007-07-27,41.944869,-87.832763,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,58,66.5,53,59.0,0.0,2.0,0.0,29.44,30.14,8.6,3,9.1,4.55,19.383333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-09-17,41.704336,-87.703736,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,62,66.0,0.0,8.0,0.0,29.54,30.17,6.6,7,7.3,5.433333333333334,18.2,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-01,41.907645,-87.760886,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,70,76.5,60,66.0,0.0,12.0,0.0,29.35,29.99,6.4,23,7.0,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-28,41.740641,-87.546587,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,85,69,77.0,70,72.0,0.0,12.0,0.01,29.26,29.89,3.5,17,6.0,5.083333333333333,18.75,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-06-17,41.801179,-87.679447,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,4.266666666666667,19.433333333333334,0,1,0,0,0,0,1,0.0,0,0,0,1,1,0,0.0,0.0
2013-06-14,41.776156,-87.778927,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68,54,61.0,44,52.0,4.0,0.0,0.0,29.26,29.92,8.8,2,9.2,4.283333333333333,19.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-28,41.754676,-87.612922,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,85,70,77.5,63,67.0,0.0,13.0,0.11,29.39,30.04,7.6,19,9.6,4.266666666666667,19.5,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0.0
2013-07-19,41.754676,-87.612922,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-07-15,41.803423,-87.642984,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,52,63.0,0.0,11.0,0.0,29.22,29.86,5.2,4,6.5,4.4,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-24,41.754292,-87.590773,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,54,62.0,0.0,8.0,0.0,29.46,30.08,6.1,31,7.4,5.016666666666667,18.85,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-07-15,41.801498,-87.763416,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,52,63.0,0.0,11.0,0.0,29.22,29.86,5.2,4,6.5,4.4,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-24,41.867108,-87.654224,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,54,62.0,0.0,8.0,0.0,29.46,30.08,6.1,31,7.4,5.016666666666667,18.85,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-08,41.720848,-87.666014,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,61,68.0,50,58.0,0.0,3.0,0.0,29.37,30.01,13.8,3,13.6,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-09-17,41.923738,-87.785288,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,62,66.0,0.0,8.0,0.0,29.54,30.17,6.6,7,7.3,5.433333333333334,18.2,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2011-06-24,41.947227,-87.671457,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,4.266666666666667,19.48333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-06-10,41.912563,-87.668055,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,88,57,72.5,61,67.0,0.0,8.0,0.18,29.37,30.03,10.0,16,10.6,4.3,19.35,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0.0
2013-07-19,41.944869,-87.832763,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,58,70.5,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-24,41.759346,-87.745602,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,54,62.0,0.0,8.0,0.0,29.46,30.08,6.1,31,7.4,5.016666666666667,18.85,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-09-14,41.743402,-87.731435,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77,63,70.0,59,63.0,0.0,5.0,0.0,29.44,30.09,6.3,4,6.9,5.383333333333334,18.28333333333333,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2009-08-07,41.662014,-87.724608,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,62,72.0,55,62.0,0.0,7.0,0.0,29.29,29.92,5.9,27,6.7,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-18,41.984809,-87.728492,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,51,61.0,44,52.0,4.0,0.0,0.005,29.26,29.91,12.1,29,13.7,5.45,18.166666666666668,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-09-17,42.008314,-87.777921,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,81,64,72.5,62,65.0,0.0,8.0,0.0,29.48,30.2,6.0,6,6.8,5.433333333333334,18.2,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-08,41.89923,-87.716788,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,61,71.5,54,62.0,0.0,7.0,0.0,29.29,29.95,6.2,29,7.1,4.75,19.183333333333334,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-10-01,41.678618,-87.559308,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,64,67.5,62,64.0,0.0,3.0,0.0,29.49,30.15,4.1,7,4.4,5.683333333333334,17.766666666666666,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-01,41.868077,-87.666901,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,58,69.5,52,60.0,0.0,5.0,0.0,29.39,30.05,2.7,23,3.9,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-08-07,41.743402,-87.731435,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,62,72.0,55,62.0,0.0,7.0,0.0,29.29,29.92,5.9,27,6.7,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
